Movement,File,MaxPred,Modernism,SocRealism,Aivazovskii,CritRealism,Icons,Alpha,Mu,Structure,Iterations,FinalAvgWtChange,InitTrainingSetMSE,TrainingSetMSE,TestSetMSE
Modernism,Kandinskii_MoskvaKrasnayaPloshchad,Modernism,0.9999997772613586,0.00013669128418240735,3.8955035822363117e-07,1.5020942580627265e-06,6.640836082384082e-09,1000.0/(1000.0 + x),alpha/2,[24],1500,6.625529529860545e-06,0.236454074960573,0.021113856134941593,0.18510326998081283
SocRealism,Vladimirov_Agitator,Icons,5.515249992856654e-07,0.009664104252437621,8.579389560746557e-08,1.3319883111727766e-10,0.9997441838664405,1000.0/(1000.0 + x),alpha/2,[24],1500,6.625529529860545e-06,0.236454074960573,0.021113856134941593,0.18510326998081283
Aivazovskii,SkalistiyOstrov,SocRealism,5.909954382851065e-12,0.9360953529752583,0.10435608818435746,0.006083009372100757,2.5662377633897037e-14,1000.0/(1000.0 + x),alpha/2,[24],1500,6.625529529860545e-06,0.236454074960573,0.021113856134941593,0.18510326998081283
CritRealism,Surikov_PortretP.F.Surikovoy,CritRealism,4.266319761938636e-08,0.0005483301519700976,0.007534029691506231,0.9995836961734413,2.7932348590209524e-12,1000.0/(1000.0 + x),alpha/2,[24],1500,6.625529529860545e-06,0.236454074960573,0.021113856134941593,0.18510326998081283
Icons,Rublev_PrazdnichniyChin4,Icons,0.0006544696543459564,1.2988992871899465e-05,0.0010604676831806842,2.1907836308517146e-07,0.015733881033387458,1000.0/(1000.0 + x),alpha/2,[24],1500,6.625529529860545e-06,0.236454074960573,0.021113856134941593,0.18510326998081283
Modernism,Kandinskii_SiniiGreben,Modernism,0.9283677986196662,1.7053516415461918e-05,8.753928180796925e-06,0.14239404053475366,6.692142518073505e-11,1000.0/(1000.0 + x),alpha/2,[24],1500,1.928458140795238e-05,0.23911254989677747,0.01901823547245148,0.035105531075997516
SocRealism,Grekov_Trubachi,SocRealism,1.9830270477550994e-10,0.7329849162809468,0.6887774828370044,0.015060381566324468,2.4185099414692327e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,1.928458140795238e-05,0.23911254989677747,0.01901823547245148,0.035105531075997516
Aivazovskii,BuriaNaMore,Aivazovskii,1.5034858578976008e-11,0.005156732711207612,0.9994615762245267,0.00036585949284111054,4.736209332909973e-13,1000.0/(1000.0 + x),alpha/2,[24],1500,1.928458140795238e-05,0.23911254989677747,0.01901823547245148,0.035105531075997516
CritRealism,Surikov_GrebetsVLodke,CritRealism,2.711825285879397e-07,0.0007380404190066029,1.939724310671726e-08,0.9999719720712511,8.400516739550013e-08,1000.0/(1000.0 + x),alpha/2,[24],1500,1.928458140795238e-05,0.23911254989677747,0.01901823547245148,0.035105531075997516
Icons,Rublev_PrazdnichniyChin5,Icons,2.865083673484173e-05,9.318251131749115e-07,4.836352733015619e-10,3.5948183492194087e-10,0.446587686597142,1000.0/(1000.0 + x),alpha/2,[24],1500,1.928458140795238e-05,0.23911254989677747,0.01901823547245148,0.035105531075997516
Modernism,Kandinskii_Improvizatsiya,SocRealism,0.5547634913617805,0.8997897337153048,2.504973382416619e-06,1.0319043120573024e-12,0.0012648497530693761,1000.0/(1000.0 + x),alpha/2,[24],1500,7.570271857968357e-07,0.2081421590405086,0.031612875302199236,0.11206678852082994
SocRealism,Efanov_NezabyvaemayaVstrecha,CritRealism,2.1986844246252697e-09,4.436931977305471e-06,6.717062315804537e-09,0.890911891565864,2.310427294570134e-09,1000.0/(1000.0 + x),alpha/2,[24],1500,7.570271857968357e-07,0.2081421590405086,0.031612875302199236,0.11206678852082994
Aivazovskii,Sevastopl,Aivazovskii,4.822495555947973e-09,2.4537561118836324e-05,0.9979344554651159,0.008890791588076038,4.392765107088611e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,7.570271857968357e-07,0.2081421590405086,0.031612875302199236,0.11206678852082994
CritRealism,Repin_Pakhar,CritRealism,1.0956261419434467e-07,4.2738882648358265e-10,0.0002873201735465434,0.9999999914922887,1.7176990400317836e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,7.570271857968357e-07,0.2081421590405086,0.031612875302199236,0.11206678852082994
Icons,Rublev_EvangelistIoann,Icons,4.8519088547925754e-05,5.857051756456897e-06,9.576638076897365e-08,1.3701980638004106e-08,0.9964677568557554,1000.0/(1000.0 + x),alpha/2,[24],1500,7.570271857968357e-07,0.2081421590405086,0.031612875302199236,0.11206678852082994
Modernism,Kandinskii_BezNazvaniya,CritRealism,0.12081966364550802,5.723255620651277e-06,1.7113471330168918e-09,0.47991934941846637,4.623493316462212e-07,1000.0/(1000.0 + x),alpha/2,[24],1500,2.034453607395809e-06,0.1967252508698452,0.01989457460529298,0.040483642087278046
SocRealism,Velyaev_Schastlivye,SocRealism,4.3185627056548055e-10,0.9999972573678745,4.922541347282743e-09,5.752877287097078e-07,0.07954827054553011,1000.0/(1000.0 + x),alpha/2,[24],1500,2.034453607395809e-06,0.1967252508698452,0.01989457460529298,0.040483642087278046
Aivazovskii,SpasaiushchiesiaOtBuri,Aivazovskii,3.0052455520337405e-09,9.709004673559628e-05,0.9519135028229228,3.576312569364879e-07,0.013042843204786343,1000.0/(1000.0 + x),alpha/2,[24],1500,2.034453607395809e-06,0.1967252508698452,0.01989457460529298,0.040483642087278046
CritRealism,Surikov_UtroStreletskoiKazni,CritRealism,2.223825369249335e-08,2.863601370726493e-09,0.00020511289466220882,0.9999765889442639,1.535941507910686e-08,1000.0/(1000.0 + x),alpha/2,[24],1500,2.034453607395809e-06,0.1967252508698452,0.01989457460529298,0.040483642087278046
Icons,Rublev_DeisusniyChin4,Icons,6.237907530238364e-09,3.0557723598943675e-07,4.763714756218162e-12,3.773042988352533e-11,0.9999999988448207,1000.0/(1000.0 + x),alpha/2,[24],1500,2.034453607395809e-06,0.1967252508698452,0.01989457460529298,0.040483642087278046
Modernism,Kandinskii_BezNazvaniya2,Modernism,0.15374782144678428,0.0022914075698341973,2.1714517100725453e-08,1.0228985347316355e-10,0.0005635720999932464,1000.0/(1000.0 + x),alpha/2,[24],1500,0.0009629169376354289,0.2510109354480623,0.016983442762099663,0.2266528194764661
SocRealism,Belousov_PokushenieNaLenina,CritRealism,0.0009185026522632834,0.012776074456747583,0.0003452343846978974,0.9789303146916102,4.078103760139224e-09,1000.0/(1000.0 + x),alpha/2,[24],1500,0.0009629169376354289,0.2510109354480623,0.016983442762099663,0.2266528194764661
Aivazovskii,SmotrChernomorskogoFlota,SocRealism,6.314003458114271e-05,0.9934269828099065,0.008982491084283959,0.0009256000681575184,0.0003561083912482821,1000.0/(1000.0 + x),alpha/2,[24],1500,0.0009629169376354289,0.2510109354480623,0.016983442762099663,0.2266528194764661
CritRealism,Repin_PushkinNaAkteVLitsee,Modernism,0.21653126749950918,1.996267858482445e-06,0.00013233749699850827,0.0003826132414863933,5.670653839967904e-07,1000.0/(1000.0 + x),alpha/2,[24],1500,0.0009629169376354289,0.2510109354480623,0.016983442762099663,0.2266528194764661
Icons,Rublev_DeisusniyChin3,Icons,0.027643104433584094,6.620810768172899e-06,2.269040954654765e-11,7.452799454265545e-10,0.9631647338045296,1000.0/(1000.0 + x),alpha/2,[24],1500,0.0009629169376354289,0.2510109354480623,0.016983442762099663,0.2266528194764661
Modernism,Kandinskii_Luchnik,CritRealism,0.007153183197552071,0.23164676045944474,1.8175718351234066e-10,0.5356864204029937,0.1929095153418656,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0766073723928243e-06,0.24052380616722924,0.029581010757669363,0.11527368535759845
SocRealism,Konchalovskii_SPokosa,SocRealism,0.036893985995668975,0.9992569587228758,9.214942514181741e-05,2.6370870860772925e-07,0.0010923869722986208,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0766073723928243e-06,0.24052380616722924,0.029581010757669363,0.11527368535759845
Aivazovskii,SrediVoln,Aivazovskii,5.882601064805526e-07,0.0011640633845843328,0.9887045877308855,2.1298785476917133e-05,7.515591079947238e-07,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0766073723928243e-06,0.24052380616722924,0.029581010757669363,0.11527368535759845
CritRealism,Repin_Zaporozhtsi,Modernism,0.7166239350990493,0.05706193387580699,0.002116416980683605,2.4622979846187324e-05,2.519379016267316e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0766073723928243e-06,0.24052380616722924,0.029581010757669363,0.11527368535759845
Icons,Rublev_Sretenie,Icons,5.6468278199473006e-06,4.517005421857615e-07,0.0030575476867460757,4.042353939348846e-10,0.9991541562145285,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0766073723928243e-06,0.24052380616722924,0.029581010757669363,0.11527368535759845
Modernism,Kandinskii_VSinem,CritRealism,0.00024788446954602595,8.746487169312842e-08,6.320394607065021e-07,0.9999605808986545,0.0017249739900911452,1000.0/(1000.0 + x),alpha/2,[24],1500,2.1384056644347686e-07,0.22150193788357236,0.011165801214867202,0.1616619845256159
SocRealism,Vladimirov_InostrantsyVLeningrade,Aivazovskii,0.0007988096833012764,0.645091810669647,0.9222403531501291,4.433844842581886e-06,1.3861567470102767e-07,1000.0/(1000.0 + x),alpha/2,[24],1500,2.1384056644347686e-07,0.22150193788357236,0.011165801214867202,0.1616619845256159
Aivazovskii,ParusnikVMore,Aivazovskii,0.00010994722733031345,1.662991761372638e-05,0.9905973538349677,2.2723277760890187e-06,0.004072152331649221,1000.0/(1000.0 + x),alpha/2,[24],1500,2.1384056644347686e-07,0.22150193788357236,0.011165801214867202,0.1616619845256159
CritRealism,Surikov_MenshikovVBerezove,CritRealism,5.281267409394321e-05,3.862900525490492e-10,0.003473368725909649,0.9996440238424303,1.0372611074487035e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,2.1384056644347686e-07,0.22150193788357236,0.011165801214867202,0.1616619845256159
Icons,Rublev_PrazdnichniyChin3,SocRealism,0.0008901683398230835,0.2559663254858862,5.293527158439112e-06,0.00011255245107089,1.655716665717927e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,2.1384056644347686e-07,0.22150193788357236,0.011165801214867202,0.1616619845256159
Modernism,Kandinskii_KartinaSBeloyKaymoy,SocRealism,0.2131264904932637,0.999979878826344,1.785297784443954e-07,5.547009450086158e-07,0.00017202699490283585,1000.0/(1000.0 + x),alpha/2,[24],1500,5.291381125242647e-05,0.22114099220642727,0.020525809089825812,0.1998561247600509
SocRealism,Efanov_Airforce_Cadets_Meet_Stanislavskii,CritRealism,4.510821385085944e-05,0.056034145398393666,1.1354416584967748e-07,0.9701051258288858,1.8251545823976713e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,5.291381125242647e-05,0.22114099220642727,0.020525809089825812,0.1998561247600509
Aivazovskii,BespokoynoeMore,Aivazovskii,1.8155121531379e-11,7.73538187294848e-19,0.9896946815197333,0.2642881461167792,1.8881676601489898e-10,1000.0/(1000.0 + x),alpha/2,[24],1500,5.291381125242647e-05,0.22114099220642727,0.020525809089825812,0.1998561247600509
CritRealism,Repin_LNTolstoiBosoy,CritRealism,0.05866077852202127,7.51215162507814e-07,2.24788992816362e-07,0.9917038250204846,3.3833501687659376e-10,1000.0/(1000.0 + x),alpha/2,[24],1500,5.291381125242647e-05,0.22114099220642727,0.020525809089825812,0.1998561247600509
Icons,Rublev_BozhieMateri,Modernism,0.6883220758272076,6.690663977386464e-05,2.7927250104243907e-05,1.0696303283865165e-07,0.0010774321027230706,1000.0/(1000.0 + x),alpha/2,[24],1500,5.291381125242647e-05,0.22114099220642727,0.020525809089825812,0.1998561247600509
Modernism,Kandinskii_KladbishcheIDomPastoraVKokhele,Modernism,0.998591038854375,6.707873474357734e-07,8.147394984585142e-05,2.942716776981359e-09,0.00672785635603758,1000.0/(1000.0 + x),alpha/2,[24],1500,3.1721134419146504e-06,0.22506201615378885,0.006390899141785231,0.1964396675443178
SocRealism,Deyneka_LeviyMarsh,Modernism,0.8337128234919531,0.0025901489698069843,5.52643374447949e-05,2.095334078810891e-07,0.003546438891737835,1000.0/(1000.0 + x),alpha/2,[24],1500,3.1721134419146504e-06,0.22506201615378885,0.006390899141785231,0.1964396675443178
Aivazovskii,ChesmenskiiBoyVNoch,Modernism,0.3773654228402441,0.0021831757901439974,3.4111289168853023e-07,0.0066895444244478046,1.3052297556549368e-08,1000.0/(1000.0 + x),alpha/2,[24],1500,3.1721134419146504e-06,0.22506201615378885,0.006390899141785231,0.1964396675443178
CritRealism,Repin_KrestniyKhodVKurskoyGubernii,CritRealism,8.657851976459227e-07,0.16859895879332953,1.4824796808563394e-05,0.7632771789090781,0.008048798249876568,1000.0/(1000.0 + x),alpha/2,[24],1500,3.1721134419146504e-06,0.22506201615378885,0.006390899141785231,0.1964396675443178
Icons,Rublev_ApostolPavelIzDeisusnogoChina,SocRealism,1.7698144478450922e-07,0.9970610546083652,5.193933666069829e-09,0.0031232853291556927,4.685847150259117e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,3.1721134419146504e-06,0.22506201615378885,0.006390899141785231,0.1964396675443178
Modernism,Kandinskii_Zheltoe-krasnoe-sinee,Aivazovskii,0.003917881263167953,3.4267211979613105e-05,0.06449426092929303,0.0006803091363235095,3.047672071277623e-08,1000.0/(1000.0 + x),alpha/2,[24],1500,1.1491267637735558e-07,0.20956457049985905,0.012834620920362734,0.12223814266913638
SocRealism,Vladimirov_LeninIStalinLetom1917,SocRealism,0.0026088856334017412,0.7890368123918612,2.727012850959771e-09,0.003965088475359658,0.0008672103282546874,1000.0/(1000.0 + x),alpha/2,[24],1500,1.1491267637735558e-07,0.20956457049985905,0.012834620920362734,0.12223814266913638
Aivazovskii,Raduga,Aivazovskii,2.7203773096193164e-10,6.782494416613894e-06,0.9999808518240793,1.1699705711520156e-06,9.053160097897988e-09,1000.0/(1000.0 + x),alpha/2,[24],1500,1.1491267637735558e-07,0.20956457049985905,0.012834620920362734,0.12223814266913638
CritRealism,Surikov_KazakDmitriySokol,Modernism,0.9999986762916611,4.3987043795425666e-07,5.154883198288144e-05,6.006166801311839e-06,0.12280841899668944,1000.0/(1000.0 + x),alpha/2,[24],1500,1.1491267637735558e-07,0.20956457049985905,0.012834620920362734,0.12223814266913638
