Movement,File,MaxPred,Modernism,SocRealism,Aivazovskii,CritRealism,Icons,Alpha,Mu,Structure,Iterations,FinalAvgWtChange,InitTrainingSetMSE,TrainingSetMSE,TestSetMSE
Icons,Rublev_Michael_the_Archangel_Zvenigorodskii,Icons,1.671882077788135e-06,3.2441705688242623e-06,3.29185256895803e-08,2.181116281081384e-06,0.9957564366886281,1000.0/(1000.0 + x),alpha/2,[24],1500,1.1491267637735558e-07,0.20956457049985905,0.012834620920362734,0.12223814266913638
Modernism,Kandinskii_VSerom,Modernism,0.32205663655245387,0.023156494593277975,0.05079628579867409,5.164044556968477e-07,0.0029132431799537358,1000.0/(1000.0 + x),alpha/2,[24],1500,3.274496493332668e-06,0.21040991602728898,0.012815333514801292,0.17885092970485364
SocRealism,Deyneka_BudushieLiotshiki,Aivazovskii,1.1050381354726981e-06,6.439153860195177e-07,0.9999932875230272,1.0115246732959163e-07,1.2650987927803445e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,3.274496493332668e-06,0.21040991602728898,0.012815333514801292,0.17885092970485364
Aivazovskii,SmolniyMonastyr,Icons,1.081933632204332e-08,5.405674021766459e-07,0.8001660219770066,2.2066747417290655e-05,0.9991983738251127,1000.0/(1000.0 + x),alpha/2,[24],1500,3.274496493332668e-06,0.21040991602728898,0.012815333514801292,0.17885092970485364
CritRealism,Repin_VenchanieNikolaia2,CritRealism,5.543879296661734e-05,0.028506746630463955,5.698516964339204e-10,0.5581967344035702,0.0016746798911812003,1000.0/(1000.0 + x),alpha/2,[24],1500,3.274496493332668e-06,0.21040991602728898,0.012815333514801292,0.17885092970485364
Icons,Rublev_DeisusniyChin1,Icons,6.235767874287008e-09,0.8798972442009297,6.325653438866102e-10,2.659841473179475e-05,0.9998000445278376,1000.0/(1000.0 + x),alpha/2,[24],1500,3.274496493332668e-06,0.21040991602728898,0.012815333514801292,0.17885092970485364
Modernism,Kandinskii_Utverzhdenie,CritRealism,8.796001732964224e-05,0.029261944566507016,0.0002098137563478744,0.9836506635340406,1.1105513811088484e-10,1000.0/(1000.0 + x),alpha/2,[24],1500,2.6382453027434554e-06,0.2642450358623707,0.006406209342665796,0.1921925835235692
SocRealism,Usikov_LeninIDetiNaElke,SocRealism,7.308246256574201e-07,0.9999979267387219,3.907302451115189e-06,1.3582164812727037e-10,1.2927548167003814e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,2.6382453027434554e-06,0.2642450358623707,0.006406209342665796,0.1921925835235692
Aivazovskii,VecherVKrimuYalta,CritRealism,0.0010578633980998732,3.086671534340688e-12,0.7045094115372076,0.9118983511239014,1.301199697505719e-08,1000.0/(1000.0 + x),alpha/2,[24],1500,2.6382453027434554e-06,0.2642450358623707,0.006406209342665796,0.1921925835235692
CritRealism,Surikov_Boyaryshnia,SocRealism,3.522709220699051e-06,0.9855501931412691,0.00015499132146993438,0.027182147245074655,5.1297841185151624e-11,1000.0/(1000.0 + x),alpha/2,[24],1500,2.6382453027434554e-06,0.2642450358623707,0.006406209342665796,0.1921925835235692
Icons,Rublev_Troitsa,Icons,1.6266963863534408e-07,6.238142129732988e-07,0.0020615614603316824,1.0011481605103145e-06,0.9982321103726556,1000.0/(1000.0 + x),alpha/2,[24],1500,2.6382453027434554e-06,0.2642450358623707,0.006406209342665796,0.1921925835235692
Modernism,Kandinskii_SvyatoyGeorgii,Modernism,0.9998581679229959,1.714516916334212e-07,0.0005388484964277864,9.11619778182089e-07,3.3513763505033733e-07,1000.0/(1000.0 + x),alpha/2,[24],1500,7.679984040575789e-06,0.20390514054043365,0.008480504570135123,0.1524688628580632
SocRealism,Konchalovskii_Letom,Icons,0.04400571092679881,2.529584916242379e-07,1.7994855196315277e-11,0.00010205558708267949,0.8998805375032362,1000.0/(1000.0 + x),alpha/2,[24],1500,7.679984040575789e-06,0.20390514054043365,0.008480504570135123,0.1524688628580632
Aivazovskii,DeviatiyVal,Icons,3.0916128498954147e-07,0.0004871898592960171,2.1217003284377045e-14,8.837480189572646e-11,0.9999999989911366,1000.0/(1000.0 + x),alpha/2,[24],1500,7.679984040575789e-06,0.20390514054043365,0.008480504570135123,0.1524688628580632
CritRealism,Surikov_BoyariniaMorozova,CritRealism,3.857233833974005e-09,1.2866296965256478e-05,0.00015175426598298652,0.9998888251802901,1.4039444832916274e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,7.679984040575789e-06,0.20390514054043365,0.008480504570135123,0.1524688628580632
Icons,Rublev_DeisusniyChin2,Icons,1.1658261642276477e-06,3.189350916391858e-05,2.1942015140017445e-12,2.065969807142519e-09,0.999999587011694,1000.0/(1000.0 + x),alpha/2,[24],1500,7.679984040575789e-06,0.20390514054043365,0.008480504570135123,0.1524688628580632
Modernism,Kandinskii_DomaBMurnau,Modernism,0.9997631308358618,7.27973839914883e-14,4.2571778568770214e-05,0.6333428334403437,0.9909309633159596,1000.0/(1000.0 + x),alpha/2,[24],1500,9.860995955721981e-06,0.21720628665137545,0.008598175337081524,0.2852078458125201
SocRealism,Efanov_StalinIVoroshilovVKremle,CritRealism,2.1775013029302835e-13,1.9940979322750056e-07,0.008163754733650939,0.9459852861737356,5.8896394581013174e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,9.860995955721981e-06,0.21720628665137545,0.008598175337081524,0.2852078458125201
Aivazovskii,BeregMoria,Modernism,0.9938440641165539,8.823948277062583e-08,0.0011274380086751426,0.006422237134441894,0.00013270034729505884,1000.0/(1000.0 + x),alpha/2,[24],1500,9.860995955721981e-06,0.21720628665137545,0.008598175337081524,0.2852078458125201
CritRealism,Repin_IvanGrozniyISynEgoIoan,CritRealism,0.14537328328952584,3.438731064784811e-11,1.789787781837848e-05,0.9982596504728976,0.826793736357279,1000.0/(1000.0 + x),alpha/2,[24],1500,9.860995955721981e-06,0.21720628665137545,0.008598175337081524,0.2852078458125201
Icons,Rublev_EvangelistLuka,SocRealism,0.020333892794437956,0.4019310893615988,3.999132787730655e-07,0.00017185539070973353,1.2863376502965939e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,9.860995955721981e-06,0.21720628665137545,0.008598175337081524,0.2852078458125201
Modernism,Kandinskii_PeysazhSDozhdem,Modernism,0.9956977242076663,1.231502190666747e-09,3.830339421380217e-09,7.055107377032567e-05,0.0005099553748811864,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0590096210517318e-05,0.2193920185451769,0.014824077264131682,0.26372470647924556
SocRealism,Deyneka_Perm?,Aivazovskii,4.9432419445789615e-05,0.04028734012981939,0.9864831781660937,7.156483545299767e-06,1.7217955968221445e-10,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0590096210517318e-05,0.2193920185451769,0.014824077264131682,0.26372470647924556
Aivazovskii,UBeregovYalty,SocRealism,3.4010205468849474e-10,0.8316256093934596,0.03803305697179052,6.339764674258322e-07,0.00014459569854567255,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0590096210517318e-05,0.2193920185451769,0.014824077264131682,0.26372470647924556
CritRealism,Surikov_PerekhodSuvorovaCherezAlpy,Modernism,0.9398454478483773,6.377491004855324e-05,4.8955583480638784e-06,0.07647829217304752,4.385652617673974e-10,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0590096210517318e-05,0.2193920185451769,0.014824077264131682,0.26372470647924556
Icons,Rublev_Zefania,CritRealism,0.0015977173287313661,7.746763999827975e-11,1.1919902380811583e-07,0.5879758053236149,2.7567754576781054e-08,1000.0/(1000.0 + x),alpha/2,[24],1500,1.0590096210517318e-05,0.2193920185451769,0.014824077264131682,0.26372470647924556
Modernism,Kandinskii_OseniiPeysazhSLodkami,Modernism,0.2840046511560573,1.659311890462748e-06,7.576549317137817e-05,2.8239550228846362e-06,7.060130159365527e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,3.0563276328680903e-06,0.23788446114560305,0.03380757050070321,0.09967330477588272
SocRealism,Yagov_Pionerka,SocRealism,1.4001871762252977e-10,0.9999999307113553,2.1634537590668073e-09,6.223876236527945e-12,5.402975178157351e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,3.0563276328680903e-06,0.23788446114560305,0.03380757050070321,0.09967330477588272
Aivazovskii,ProshchanieASPushkinaSMorem,Aivazovskii,0.03155847065974034,3.7567205606419877e-07,0.9498407994499227,1.1523057545346787e-08,6.524149163518686e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,3.0563276328680903e-06,0.23788446114560305,0.03380757050070321,0.09967330477588272
CritRealism,Repin_BurlakiNaVolge,SocRealism,1.3730586939082344e-05,0.040236221301211426,2.8297055709019794e-06,3.748217622663885e-13,0.015958193207989593,1000.0/(1000.0 + x),alpha/2,[24],1500,3.0563276328680903e-06,0.23788446114560305,0.03380757050070321,0.09967330477588272
Icons,Rublev_TsarskieVorota2,Modernism,0.035353616520880725,1.262330416907962e-07,1.4797736286124764e-05,5.671183579756674e-11,0.013821572684651071,1000.0/(1000.0 + x),alpha/2,[24],1500,3.0563276328680903e-06,0.23788446114560305,0.03380757050070321,0.09967330477588272
Modernism,Kandinskii_BezNazvaniya3,Modernism,0.6422478050791589,5.4236001856190856e-06,1.685807704277616e-05,0.5831292307637713,2.501604916450779e-07,1000.0/(1000.0 + x),alpha/2,[24],1500,5.610975815509081e-07,0.21415675846629156,0.010711561330464242,0.059552651095503284
SocRealism,Deyneka_1960OktyabrskieLozungiMiraUNevskoy,SocRealism,7.734439462086408e-09,0.9986599079227886,0.0001842256053002519,3.2738085844225796e-09,3.7458883891081463e-06,1000.0/(1000.0 + x),alpha/2,[24],1500,5.610975815509081e-07,0.21415675846629156,0.010711561330464242,0.059552651095503284
Aivazovskii,PushkinNaBereguChernogoMoria,Aivazovskii,4.200276773265123e-10,0.012315808908446559,0.9325808125577874,4.950111340195438e-05,1.2797777324626525e-07,1000.0/(1000.0 + x),alpha/2,[24],1500,5.610975815509081e-07,0.21415675846629156,0.010711561330464242,0.059552651095503284
CritRealism,Surikov_ZhenskiyPortret,CritRealism,5.047364072848407e-16,3.372314317990113e-06,0.0007623937849711156,0.9999998325538403,2.4502974176642647e-13,1000.0/(1000.0 + x),alpha/2,[24],1500,5.610975815509081e-07,0.21415675846629156,0.010711561330464242,0.059552651095503284
Icons,Rublev_PrazdnichniyChin2,Aivazovskii,0.0002652646112163724,0.00037391152089080005,0.12716338127377658,4.020399368199305e-06,4.011624794656556e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,5.610975815509081e-07,0.21415675846629156,0.010711561330464242,0.059552651095503284
Modernism,Kandinskii_ZelenayaUlochkaVMurnaya,Modernism,0.9999837063052858,7.188470231086072e-05,2.3178018461324204e-07,1.2566037828844374e-15,0.003930212313108594,1000.0/(1000.0 + x),alpha/2,[24],1500,3.367397365413244e-05,0.21071566747909246,0.02584581535953757,0.19930991006410284
SocRealism,Deyneka_PokoriteliKosmosa,Modernism,0.9985696848890055,0.0019548879396162895,6.459746146485602e-05,1.1495817009854885e-07,1.4353057494543484e-09,1000.0/(1000.0 + x),alpha/2,[24],1500,3.367397365413244e-05,0.21071566747909246,0.02584581535953757,0.19930991006410284
Aivazovskii,BoiParahodomVestaSTuretskimBronenostsem,Aivazovskii,2.0665879519150383e-09,0.05935488545523271,0.9971001639578045,0.0002309723243769781,0.000330994920366552,1000.0/(1000.0 + x),alpha/2,[24],1500,3.367397365413244e-05,0.21071566747909246,0.02584581535953757,0.19930991006410284
CritRealism,Repin_18Oktiabria1905,SocRealism,0.011157739090370771,0.04732406810645262,0.003050488457748496,1.5273243436464564e-05,2.906333631176491e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,3.367397365413244e-05,0.21071566747909246,0.02584581535953757,0.19930991006410284
Icons,Rublev_PrazdnichniyChin1,Modernism,0.9999979301188123,0.0026734765679389274,4.0361468303141873e-13,9.933056491762343e-09,0.008224103234433776,1000.0/(1000.0 + x),alpha/2,[24],1500,3.367397365413244e-05,0.21071566747909246,0.02584581535953757,0.19930991006410284
Modernism,Kandinskii_SpalnyaVAynmillerstrasse,CritRealism,0.00036219372431260004,0.000387094981592856,0.00022974705751208476,0.10635024928341882,0.00016070557709887756,1000.0/(1000.0 + x),alpha/2,[24],1500,9.935811378353426e-07,0.22248672949382217,0.033968625057733605,0.040440563064692035
SocRealism,Sysoeva_LeninNaSubbotnike,SocRealism,0.00868158248732375,0.990529527948405,7.529499397982885e-07,4.0544928533484604e-09,0.0015859235869700988,1000.0/(1000.0 + x),alpha/2,[24],1500,9.935811378353426e-07,0.22248672949382217,0.033968625057733605,0.040440563064692035
Aivazovskii,Buria,Aivazovskii,1.826500361071607e-11,0.0020918500703995006,0.9840096647671687,6.196385217282178e-07,4.0717173014223875e-14,1000.0/(1000.0 + x),alpha/2,[24],1500,9.935811378353426e-07,0.22248672949382217,0.033968625057733605,0.040440563064692035
CritRealism,Repin_PortretSurikova,CritRealism,4.731579431096857e-06,8.4140614817115e-06,5.921817664800282e-07,0.9999970111864014,3.0420853749086933e-09,1000.0/(1000.0 + x),alpha/2,[24],1500,9.935811378353426e-07,0.22248672949382217,0.033968625057733605,0.040440563064692035
Icons,Rublev_TsarskieVorota1,Icons,0.0002224285462252997,0.00016412576141465045,2.4420475468698647e-11,3.4817182621841907e-06,0.9998958239904516,1000.0/(1000.0 + x),alpha/2,[24],1500,9.935811378353426e-07,0.22248672949382217,0.033968625057733605,0.040440563064692035
Modernism,Kandinskii_DenVsekhSvyatikh,SocRealism,0.17909136078620674,0.827463926184526,0.00010409388073008587,1.8597709589321617e-08,2.294998600512633e-05,1000.0/(1000.0 + x),alpha/2,[24],1500,4.314393770045817e-08,0.22707905232291206,0.021225348811013237,0.21411173226157731
SocRealism,Deyneka_VObedenniyBereryvVDonbassa,Modernism,0.988015500002481,0.0017428322350879892,1.307414693604884e-05,2.0848951958651973e-06,0.0003822939799818127,1000.0/(1000.0 + x),alpha/2,[24],1500,4.314393770045817e-08,0.22707905232291206,0.021225348811013237,0.21411173226157731
Aivazovskii,NochNaMore,Modernism,0.21452005576134936,0.08495342730345717,3.959958005081459e-08,5.683919151836611e-13,4.715925629068681e-09,1000.0/(1000.0 + x),alpha/2,[24],1500,4.314393770045817e-08,0.22707905232291206,0.021225348811013237,0.21411173226157731
CritRealism,Surikov_Avtoportret,CritRealism,0.00034850278187603033,5.304954455469075e-08,2.0771719565746284e-05,0.015989073093638756,3.3072044252232403e-10,1000.0/(1000.0 + x),alpha/2,[24],1500,4.314393770045817e-08,0.22707905232291206,0.021225348811013237,0.21411173226157731
Icons,Rublev_SpasIzDeisusnogoChina,Icons,8.934418455844818e-11,1.2966086125511886e-06,1.522499198136847e-08,4.501387460304278e-08,0.9996558376189891,1000.0/(1000.0 + x),alpha/2,[24],1500,4.314393770045817e-08,0.22707905232291206,0.021225348811013237,0.21411173226157731
